16,3664
5,9538
38,686
42,1603
16,864
11,4154
18,8408
69,9366
15,872
8,432
15,3752
63,4889
15,8719
15,3763
16,3672
60,5122
16,8641
8,4327
15,376
63,9833
15,8723
12,4168
25,7747
56,5444
50,5939
64,9752
15,8709
12,4007
19,3434
69,4401
15,8726
11,4078
15,3755
66,9627
14,8784
15,8716
15,3755
69,4535
15,8593
9,4232
15,8738
77,8706
15,3877
14,3743
27,776
56,0466
16,3702
8,9257
34,2246
57,0411
15,3742
13,3936
38,6861
53,5682
15,8722
8,9291
40,6709
55,5537
15,3748
11,9037
37,2009
58,0316
15,8733
7,4388
29,7614
54,0633
16,8628
10,4161
16,3696
59,5186
66,9608
48,112
17,1453
7,9401
35,7119
50,0943
16,3676
6,9453
29,2633
58,5294
15,376
12,4025
35,2135
48,6167
16,854
8,4325
44,6395
51,5842
15,3775
13,3923
39,679
62
16,3675
11,4183
15,3661
78,8638
17,1237
11,9072
16,368
63,9848
15,3743
8,9285
41,1693
53,5687
14,8778
12,8965
15,8719
73,9205
63,9781
49,3615
16,3674
11,4143
33,7205
62,4963
16,8636
9,4253
19,3433
81,8507
15,8603
15,3767
15,8735
61,0062
14,8812
10,4152
33,2316
64,9778
15,3944
11,8848
15,3765
66,9598
17,8692
6,9406
31,2378
55,0695
16,8502
10,913
31,2488
61,5031
15,3752
6,9438
28,768
71,9207
16,3685
13,4063
30,7373
54,0643
15,3755
8,4326
32,7361
68,9443
14,8805
14,3822
33,2333
47,1202
16,8804
4,9429
35,7117
53,5684
15,3764
14,3833
15,8881
27,2642
60,5128
42,6548
15,3772
13,897
15,863
6,4484
28,2716
64,4802
15,8724
27,7759
20,3362
49,1037
16,3677
6,4487
40,1775
51,0922
15,3695
12,4013
15,8721
72,4157
16,8658
7,9333
31,745
55,0553
16,8652
12,3989
34,7218
59,0241
15,871
10,9121
16,3682
69,9358
16,8639
10,4161
16,3788
67,446
16,8632
8,433
30,7509
48,6075
15,8721
12,8979
17,3602
64,9747
15,872
5,952
53,0734
36,7033
16,3681
96,2332
17,3506
8,9282
37,6959
42,6562
16,3673
13,8999
17,8515
51,5769
54,5696
57,5263
15,3762
12,3997
18,8487
78,8632
31,2556
58,0281
16,8736
10,9014
43,1496
41,1824
64,963
55,552
17,3596
9,9199
32,7354
46,1293
15,8711
7,9403
29,2615
73,4063
16,3686
15,3759
16,3709
55,0531
16,3686
6,9445
36,7067
61,5009
16,3677
13,8888
30,2544
60,0171
15,872
9,9299
27,7654
62,9921
15,3763
15,3758
17,8562
58,5301
15,374
10,416
15,8728
59,0309
15,8646
10,912
25,7922
58,7984
15,3784
9,4235
27,2972
49,0989
15,3783
12,8828
15,8727
74,896
15,8796
10,9056
15,3736
67,9523
15,8726
5,9522
26,2876
63,9854
15,8703
11,9046
15,8717
50,5928
15,3744
10,417
28,7692
55,0545
54,0694
46,1235
15,8726
14,3987
28,7531
57,0397
15,8716
7,9362
26,7856
68,9425
16,3676
12,9122
15,8566
62,0086
15,3676
8,9291
41,664
51,0877
16,3677
12,8949
32,7363
57,5366
15,388
8,4269
38,1949
45,1254
16,3702
9,9194
17,8543
48,6085
62,5123
9,9317
23,7965
44,1437
16,368
9,9198
34,7223
58,5261
16,864
12,8959
16,8644
130,4488
16,3675
7,4397
35,7119
86,3051
21,824
48,1111
16,8702
10,9126
33,2259
45,631
63,4883
39,1849
16,3714
6,9417
35,2172
14,3838
30,2727
40,159
15,3765
8,4316
43,1523
46,6232
16,3694
10,4154
32,7356
41,1778
15,3668
7,4399
32,7382
57,5344
15,8717
9,9195
16,8633
49,1049
61,0092
47,616
16,3675
73,9061
25,3051
88,2779
15,3768
9,4239
29,7607
65,4709
16,8706
10,4084
24,8016
54,0831
16,3543
5,9501
39,1884
51,08
16,8641
12,8953
20,3385
61,0054
16,8648
89,2801
16,3678
16,3684
15,8717
59,5204
16,37
8,4292
31,7459
48,1105
16,8633
14,3847
28,2714
59,5353
16,8502
8,9277
16,8642
72,4151
16,8647
15,3788
16,3654
59,0244
16,8633
101,1848
15,8714
8,9283
37,6964
130,9442
16,8639
4,4638
32,2396
51,0877
15,8767
9,917
17,8555
68,4596
16,3559
7,4405
18,8476
66,9618
15,87
12,9095
26,275
43,1523
15,8712
8,9293
30,2554
59,0236
16,8778
12,3924
16,8577
54,5614
16,3666
9,4246
17,8558
63,9867
15,8701
11,9044
34,2234
44,6402
15,8713
10,417
25,7934
53,5807
16,37
10,8976
25,79
58,5275
58,5289
36,7041
16,3676
10,9113
43,1531
51,0931
15,8671
9,9199
26,2883
60,0161
15,8892
104,143
5,4557
8,9273
15,3767
64,9753
15,8744
11,9013
35,217
49,1043
16,8634
9,4238
16,3709
57,5336
15,8722
14,88
15,8737
66,9583
15,8723
9,4244
19,839
68,945
15,8726
16,3675
15,8726
47,1203
63,4873
40,1762
16,3696
10,9106
26,7826
70,4341
43,6462
70,4328
15,3757
80,8488
16,3682
9,4248
17,3595
63,4869
15,3769
14,3846
17,8564
64,9747
16,3679
10,9114
15,8731
69,9353
15,8724
12,3999
34,721
48,1121
15,8716
11,4069
31,79
46,0829
16,8634
10,9118
34,2247
61,9999
15,8721
10,9114
28,7696
59,0231
15,8716
13,3915
35,7142
55,5512
15,3756
94,2403
15,8727
82,3365
15,8713
9,4238
27,2808
62,4952
15,8714
10,9119
39,1895
57,0363
15,8714
7,4392
39,1838
49,1046
16,8646
10,9105
15,872
48,1118
15,8712
9,9204
16,368
62,005
15,8674
82,8342
15,9099
10,3755
16,3696
62,4957
15,8716
7,9453
26,7745
65,4716
15,8733
12,3994
15,3765
52,0784
15,8717
9,1485
35,7273
63,4758
16,8669
9,9171
16,8793
47,1045
15,8719
9,4253
35,7101
59,0244
16,8766
72,9005
15,8724
6,4468
40,6746
59,5172
15,8721
10,9128
15,8854
55,5399
15,8781
7,93
37,694
68,9448
15,8716
17,3601
15,8714
44,1543
16,8543
9,9199
40,1762
56,0482
15,873
14,3826
15,3763
68,4482
15,377
8,9439
43,6321
29,7595
15,8716
6,4475
30,7539
37,1992
17,3591
48,6093
65,9698
50,5899
16,8671
8,9251
20,8316
66,9607
15,8828
6,4362
30,7523
62,002
17,3581
10,9125
32,24
57,5365
15,8755
8,9318
32,2325
71,4235
16,3684
15,8716
16,3688
61,0129
16,8593
10,4186
16,3769
63,4783
16,8681
10,4227
16,355
62,4973
16,3667
8,4318
17,3602
69,9372
16,3678
17,3595
15,8727
50,1023
59,5126
56,5439
16,8652
12,4155
30,748
55,253
40,1802
76,3937
15,8614
87,2963
15,8729
9,9328
15,8687
70,9173
16,3834
11,8923
28,7641
46,6301
16,3621
8,449
30,7351
61,0088
15,8724
10,9125
36,7034
49,1029
58,0333
61,5036
16,8635
6,9479
40,1723
53,073
15,8717
7,936
15,8725
77,8717
16,8636
10,4303
30,2547
51,573
15,872
9,4228
15,3762
77,8705
15,3777
8,9274
36,2097
52,0806
15,8718
5,9515
37,2033
45,1331
16,8617
8,9295
42,6543
55,5521
15,8738
8,927
15,8738
71,9179
15,8721
10,913
31,2469
49,601
15,8732
8,4321
26,291
53,0677
15,8878
10,8968
35,215
58,0432
15,8606
8,4336
16,3678
65,4885
15,8559
12,8971
15,8691
55,057
16,864
6,4486
30,7547
56,1873
17,2274
11,8959
16,8631
52,079
16,3698
5,4563
16,8643
47,1199
16,862
58,0328
69,9362
67,9481
16,8654
4,9586
36,2103
60,0153
16,8632
16,3842
16,352
56,5414
15,8749
9,4254
15,3734
71,4232
15,8872
13,377
27,2812
56,5581
15,8573
6,9636
32,232
63,4754
15,8773
10,9148
32,2333
48,1125
59,0239
55,0554
16,8664
11,9027
32,2463
58,5409
15,8647
105,6491
15,8587
10,9119
16,8761
56,532
15,8725
7,9481
24,787
70,9279
16,8645
7,4413
39,1814
46,1298
15,3758
7,9504
32,2287
57,0372
16,8636
10,4153
38,6898
54,0633
16,3684
9,4281
16,8584
66,4656
15,8709
12,4014
29,2665
56,0462
15,8708
7,9378
29,2613
62,0021
16,3672
10,9131
35,7112
49,1183
17,3456
8,4324
15,3824
72,9049
15,8733
9,9213
27,7744
55,5664
15,3618
7,4587
28,7493
61,5019
14,884
10,909
36,7055
54,064
17,36
7,4386
32,2409
60,5108
16,8654
11,4246
38,1873
43,635
16,3683
7,441
29,7607
64,989
15,8581
10,9109
27,2822
61,0077
17,3597
6,9447
31,7439
60,0161
16,8646
10,9105
28,7665
57,5379
16,3673
6,4478
31,7461
59,0221
15,8737
14,3839
15,8699
67,471
16,3539
13,3916
16,3699
61,0075
15,375
76,3848
49,5991
27,7773
33,2318
56,5453
61,5031
79,8687
36,2095
68,444
15,376
78,369
66,4653
53,5662
15,3757
12,8967
15,3755
61,0088
15,8726
6,4608
21,8168
59,0189
16,8624
11,9047
16,8631
63,4882
16,3677
6,4481
38,6881
50,0966
17,36
10,9117
37,6958
45,1366
16,3684
9,9194
42,6569
58,5314
15,3714
84,3192
15,8718
11,4083
16,3684
65,4817
15,869
87,2905
15,3743
13,3995
15,865
70,442
15,3848
85,7289
15,8897
14,3701
16,8628
69,4409
16,367
5,9522
15,376
62,9929
16,369
82,8303
15,8725
11,4089
15,8709
69,44
16,3688
11,9031
16,3698
59,023
17,8558
13,888
17,3602
59,0237
16,8649
11,9039
31,7435
46,6244
16,3675
10,4164
16,8634
56,048
16,8645
7,937
40,1745
46,6247
15,8737
91,7584
16,8641
11,9057
16,8628
53,0726
15,8856
9,908
15,8694
63,9853
17,3592
11,9041
40,1781
40,1744
15,3751
13,3927
15,376
60,5126
14,8798
70,9283
15,8716
93,7436
17,8567
89,7756
16,8639
9,9204
16,8641
67,4565
17,3591
8,4325
16,8645
55,0544
15,3768
10,9125
15,8842
75,8812
16,3716
85,7982
16,3696
7,9342
28,769
49,6005
17,3592
10,9121
17,8554
62,4966
16,3684
8,4323
16,8648
58,5269
16,3684
11,9044
35,2149
41,6646
16,8639
10,4154
16,8645
63,9841
16,8635
11,4128
27,7864
46,1142
15,8791
7,9294
35,2155
45,6321
15,8711
10,4165
40,673
40,6717
16,8639
6,4475
17,8693
57,528
38,6829
56,5442
15,3763
5,4676
16,8523
70,9284
16,87
86,298
15,8717
11,4076
23,808
57,0405
16,8681
15,8678
15,8725
62,4952
16,864
11,413
27,275
55,5675
16,3527
20,8322
16,3713
51,0842
14,8811
9,4241
33,7269
54,0653
16,8692
13,8826
16,8631
50,0989
16,8616
6,4489
34,7202
55,5519
16,8682
17,3551
14,8796
53,5692
15,375
12,4013
30,2553
57,0404
16,368
16,3677
16,8646
58,0423
15,8611
7,4496
40,6641
40,6702
17,3602
16,865
14,8781
58,0409
17,3538
4,9671
58,0251
54,065
16,8619
13,8886
17,3602
47,1332
16,3532
6,4492
44,6401
54,0634
15,8729
84,3281
16,8557
7,4415
38,6863
7,4398
16,863
41,6649
44,1441
28,7675
57,041
99,6954
15,8716
57,5375
68,9444
58,0315
15,378
87,7902
16,3697
16,8615
16,3689
48,1119
74,8958
32,736
16,368
11,4095
27,2785
48,1117
17,8577
88,783
16,3677
12,4041
16,8696
57,0308
16,8642
9,9239
33,2282
46,1286
16,8713
10,4087
33,2405
38,6789
69,4398
47,1208
16,8635
14,3832
16,3683
58,5286
71,9304
36,6934
16,8639
9,4247
39,6856
52,0741
15,8725
11,9032
17,3603
62,0033
16,861
14,8802
16,3677
63,4876
16,8642
50,1091
40,1617
51,5853
16,8782
9,9174
15,8588
63,4892
16,3662
16,3846
15,3668
45,1287
17,3602
10,913
25,7918
60,5114
16,3673
13,3932
16,8638
65,9673
15,3902
8,9149
29,7593
64,9765
16,8636
16,3691
15,8717
51,5838
16,3674
7,4398
38,7021
55,5386
17,3596
67,952
16,8641
6,4478
16,3805
20,8209
15,3758
43,1526
16,8629
13,3918
19,8552
54,0546
15,8672
5,9582
39,1826
55,0467
16,8638
15,8719
15,873
70,4306
15,8733
7,9363
34,7188
62,4963
16,8719
12,3916
15,3774
55,0562
61,9992
43,6479
16,3684
11,904
31,2475
43,6496
17,3584
7,4404
37,2005
50,096
16,8641
15,3763
16,8682
54,0588
15,8716
8,4335
39,6798
52,0799
16,8643
14,879
16,8773
56,5325
15,3747
7,4418
38,6869
54,5641
15,8668
9,9211
34,72
44,6397
15,3778
7,4386
31,7438
73,9049
16,863
12,3994
28,2728
52,576
12,8963
9,9215
16,862
76,3859
15,8717
11,9036
15,8715
61,0084
16,8641
6,4498
28,7665
56,5449
16,3669
11,4718
28,754
46,1302
16,8647
7,9338
30,7512
46,134
17,3546
15,8735
16,8627
57,0396
16,8647
7,9367
32,2382
43,1672
16,8499
15,873
27,7742
46,6264
15,3739
101,1882
15,8691
18,8489
16,3668
58,0318
16,8642
11,4079
16,3679
70,4326
15,8717
12,8954
20,8318
59,5211
16,3682
9,4242
27,7759
59,5198
16,8638
9,9205
43,6467
47,1203
15,8726
8,4328
31,7556
59,0128
16,8638
10,9135
42,654
42,1604
16,3689
8,4324
30,7498
31,2501
16,3658
6,4514
42,1584
23,314
59,5176
38,1913
63,4894
28,7679
70,4321
33,231
16,8643
62,4962
56,0475
57,0429
16,3661
11,9036
17,3596
51,584
16,8781
10,4021
15,8716
75,8883
16,3681
11,9042
27,776
32,2424
16,8617
6,4567
49,5998
48,1044
17,8553
15,8725
15,8715
54,064
15,8719
7,4413
51,5846
55,5512
16,3679
12,3995
22,8161
55,5521
16,3681
8,4318
47,6241
29,2556
15,8733
13,8904
55,0574
43,1498
15,3727
7,4415
49,1029
53,0726
17,3615
11,9049
22,3194
59,0245
17,3585
6,9453
38,6879
41,1681
16,8652
74,3996
65,4701
148,3055
15,8702
5,4892
16,8329
58,0308
52,5749
62,4963
16,3693
94,2389
15,8716
8,4325
35,7124
50,0961
15,8721
12,3998
15,377
74,3994
16,8639
7,9356
31,7439
56,5448
16,8636
13,8888
16,8626
66,4651
16,8664
7,934
33,7276
58,5309
16,8692
13,3995
28,2571
52,5749
16,3692
9,424
16,8739
66,9494
15,8732
14,8806
17,3609
52,5817
16,3615
8,9268
37,2056
43,6423
17,3604
10,9267
21,81
65,9667
16,8642
8,448
31,7286
58,5286
16,864
14,3934
16,3574
47,1298
71,4154
47,6164
16,8622
11,9045
28,7688
44,1465
16,3651
6,9583
42,6416
52,08
15,8726
11,9057
30,7495
20,8043
15,3771
69,4397
15,8713
9,9215
15,8753
68,941
16,3688
7,9342
34,7208
51,0871
15,8728
11,4084
15,8722
76,8784
16,8646
10,421
24,7953
52,0807
15,8724
10,4171
33,7257
57,0401
16,8648
12,403
18,8448
56,0492
16,8658
5,9484
36,7186
51,075
17,3675
14,3795
17,3757
57,0207
16,8636
9,9202
31,2483
51,5841
16,3677
13,8888
24,7983
51,0892
17,3597
11,9045
31,2476
65,4725
16,8631
10,4165
44,6402
39,1836
16,8639
7,4405
33,2318
67,4576
15,8711
10,427
37,685
39,1834
16,8793
8,4178
41,6629
65,4816
16,3601
8,4413
43,6513
47,1207
15,8699
10,9129
15,871
66,4639
15,8749
9,9188
27,7759
55,5524
15,3744
7,9367
40,1762
51,0873
16,8649
15,3759
17,8577
82,3366
16,864
95,7279
15,8719
14,3844
16,368
57,5532
16,3502
95,7272
16,8713
93,2441
15,8694
86,3035
15,873
11,4073
16,8639
54,0765
16,3556
6,9448
50,0955
57,0397
16,865
15,3751
15,8728
55,0561
16,864
10,4162
30,7511
60,0182
16,8619
11,4081
15,3768
65,4715
64,4806
45,6314
13,3925
13,3925
15,8719
69,4397
44,6393
64,7549
16,3679
12,8943
15,8722
59,026
17,3649
5,9465
40,6721
59,5193
16,3668
13,4012
16,8566
60,0165
16,8625
9,4277
29,7573
62,9926
15,8713
13,3934
15,3739
51,5882
16,8597
5,9517
48,6081
50,6042
16,8532
6,944
25,7917
50,0952
16,8667
10,9092
29,2683
56,5405
16,3678
8,9296
16,8625
57,5362
16,3677
5,4578
36,7034
54,5592
16,3682
14,8796
15,8726
61,5133
16,8548
9,4238
15,3755
77,8733
15,3772
12,8955
15,8717
66,4624
16,8653
5,4545
42,1613
45,6445
16,356
8,4378
48,602
49,1056
16,3753
11,3989
16,3813
69,9411
17,3509
8,9211
19,8385
60,0164
17,3603
5,456
32,7371
57,5339
16,8651
9,4348
34,7109
52,5724
63,986
22,3184
17,8557
12,4025
16,8747
46,6122
51,5836
23,8087
16,8639
6,9443
35,2143
52,5771
16,3662
12,4121
15,3663
72,4195
15,8669
6,9458
16,8619
81,3615
16,8489
15,3751
15,3799
60,5197
16,8517
7,3079
26,2992
69,4318
15,8714
11,4085
33,7294
52,5763
16,366
5,4704
47,1052
47,619
16,8613
10,9121
30,7516
52,0814
18,8486
8,4313
42,6555
56,0485
15,8722
15,3767
15,8708
53,0726
15,8718
9,4239
32,24
61,0197
16,8536
11,4063
27,7776
42,6558
55,5507
46,1299
17,359
7,4389
17,3727
40,1644
61,5183
25,2823
16,8627
10,4185
43,1498
12,3996
15,3759
69,9355
15,8724
10,4159
16,379
60,0069
16,3662
11,41
16,8626
57,5359
16,3675
8,434
25,295
107,6385
69,4474
12,3979
16,8519
36,208
58,5281
49,5995
14,385
9,9207
16,8631
81,3447
41,1819
61,009
16,3521
18,8488
16,3674
50,5921
15,3849
103,6685
16,3551
13,3918
15,8797
82,81
16,8616
97,2155
15,8712
66,4638
15,8733
6,9492
16,865
71,9097
15,8786
78,3615
16,8709
87,7993
17,3475
12,8978
16,8603
49,1047
15,8723
6,947
31,2587
54,0507
15,8713
8,4313
29,2694
52,0754
15,8713
14,1588
14,8764
71,4234
15,8713
9,9351
27,2673
64,9907
15,3602
94,7359
16,8633
9,9199
15,8806
10,4138
16,3693
65,4739
15,3729
84,3212
17,3581
10,4166
17,3603
54,5609
15,8708
12,9079
18,3407
67,4589
16,8619
13,8886
15,871
58,5293
16,3655
11,4102
16,3664
63,4884
16,8649
14,3877
16,859
62
15,8755
102,1747
16,8635
54,559
16,368
9,4349
33,7173
65,4803
15,3677
16,3681
16,8633
50,5927
16,3859
7,918
16,8644
70,9421
16,8498
16,8644
16,3674
53,0725
16,8636
100,1932
17,8563
89,7778
15,8686
99,7081
16,3561
12,401
16,8651
53,0705
16,8638
8,4321
51,5841
40,1769
15,8712
12,8968
16,8775
68,4498
16,8499
9,9179
30,7653
61,4927
15,8778
11,8977
17,3736
70,9139
16,8777
11,8907
15,8719
69,9367
16,8693
12,3945
16,8638
69,9362
15,8719
10,912
31,2482
60,5126
15,3745
14,3882
16,3636
79,361
15,8715
100,1925
15,8721
15,3792
15,8694
64,9752
16,376
12,8879
15,8858
62,9782
16,3677
8,9447
34,2074
51,5856
16,3679
7,9356
33,2316
56,0488
17,3597
10,9125
34,7252
51,0826
16,8629
6,9446
45,6325
37,6961
16,8636
15,8747
16,8632
63,4867
15,8718
8,9276
33,7288
51,5991
16,3528
88,2888
16,8648
94,7392
16,3627
82,3369
16,3671
70,435
16,8614
7,4409
31,2482
41,6667
16,8621
99,6953
17,3598
16,3691
16,3674
43,1551
16,8607
11,9135
17,3501
68,9506
16,3608
93,7545
16,3577
91,7606
16,3687
8,4328
23,8069
50,5922
15,3754
8,4316
27,2802
63,984
17,3611
11,9038
15,8715
74,4005
16,8646
88,7845
16,8624
13,8879
16,3683
66,4641
16,3679
85,3125
16,8648
13,8879
16,8639
53,072
15,8717
10,4168
31,743
55,0568
16,8637
14,3845
16,8638
59,5199
17,3615
10,4142
17,3734
8,4381
40,6659
58,0328
14,879
12,4019
35,2154
44,1428
15,8728
8,4317
57,0397
29,7752
15,3619
37,2158
16,3523
8,4326
16,8802
67,4395
17,3596
11,4234
16,8489
62,9921
16,3673
9,4393
31,7288
79,8613
16,3641
12,8959
15,8751
46,1241
16,8653
5,4567
30,2546
54,5774
16,8502
13,388
15,3784
49,1019
15,8722
7,4406
16,3668
71,9212
15,376
10,911
17,8697
60,8732
16,3709
11,4085
15,8717
62,9935
16,863
11,9158
15,8612
70,4337
15,8835
80,835
16,8627
79,359
16,8644
9,9196
30,7521
45,6386
16,8631
13,8842
16,8655
52,5753
16,3668
13,8879
15,8709
59,0255
16,3677
11,9037
38,6899
40,6691
16,8648
7,4408
34,2234
67,456
15,8715
13,888
16,8791
60,9942
16,8632
7,4405
16,3692
71,4286
16,8593
11,9037
15,8778
62,4908
44,6395
62,0145
16,849
72,9147
59,0218
62,9907
16,3712
17,3578
16,8715
49,5915
16,3689
5,4551
38,1932
48,0729
17,3601
14,8829
16,861
149,7939
17,3593
98,7188
16,3709
9,9035
16,8632
58,5296
16,3662
10,9122
35,2157
44,1442
15,8715
8,4323
31,2491
60,5116
16,8636
12,8973
15,8714
62,4964
16,8644
10,9104
15,8717
65,4739
16,3676
79,8699
16,3537
5,9518
35,2156
47,1221
16,3656
11,4258
16,8522
41,6591
16,3689
11,4082
16,367
49,6006
13,3932
76,3818
58,5279
18,3544
16,8632
11,9039
38,1922
6,448
19,3448
77,3742
16,3673
67,4582
16,3806
9,9072
15,3759
71,4233
16,8645
92,7514
15,8728
12,3992
25,7915
62,9937
16,3678
11,407
26,785
38,6879
16,8627
5,4579
36,7038
57,0404
16,8632
12,898
15,8702
56,5446
16,863
8,9275
16,8646
59,5206
16,368
13,3922
16,8638
59,0376
16,8495
95,73
15,3755
85,8081
16,367
83,8295
15,8668
43,1515
17,3598
11,41
17,3579
58,0322
73,9053
46,1285
15,8709
11,9036
19,8426
8,4308
16,8637
81,3453
0
3,9684
25,7917
51,0875
58,5281
44,1438
16,8651
12,3992
17,8553
90,2732
29,7591
57,0371
16,8622
11,9045
34,2231
52,0922
59,0122
46,6235
16,3696
13,3906
15,382
44,1399
16,8633
7,9359
24,7989
64,4804
16,8643
11,4088
33,727
37,8125
15,876
9,9245
35,2109
50,0957
15,8717
73,4214
16,8597
5,9426
25,8038
54,0528
16,8687
12,3965
32,735
44,1481
16,8603
7,936
30,7511
57,048
15,864
15,3778
15,8706
53,5702
16,3687
8,4299
16,8655
62,4963
16,3668
13,3916
25,7984
49,0996
14,8772
95,2343
15,881
14,376
15,3731
61,0232
16,8496
8,4338
16,8611
58,5282
16,3717
10,9117
41,672
52,5649
16,8662
11,9026
16,8638
38,6888
16,3716
9,9166
